Yaw,PosX,PosY,VelocityNorm,AngularVelocityZ,Time,angular_acceleration
0.558426968696846,31.0970850910952,22.9416888644199,10,-0.561431955323815,2.07,-0.2712276223123977
0.552799087762492,31.1970803891948,22.9426585808368,10,-0.564144231546939,2.08,-0.2712276223124088
0.547144084065907,31.2970757822893,22.9436184515377,10,-0.566856507770063,2.09,-0.2712276223123977
0.541461957607091,31.3970712698589,22.9445684291772,10,-0.569568783993188,2.1,-0.27122762231249764
0.535752708386043,31.4970668513699,22.94550846641,10,-0.572281060216312,2.11,-0.2712276223123977
0.530016336402764,31.5970625262745,22.9464385158907,10,-0.574993336439436,2.12,-0.2712276223123977
0.524252841657255,31.6970582940104,22.9473585302739,10,-0.57770561266256,2.13,-0.2712276223124088
0.518462224149513,31.7970541540015,22.9482684622141,10,-0.580417888885684,2.14,-0.2712276223123977
0.512644483879541,31.897050105657,22.9491682643659,10,-0.583130165108808,2.15,-0.2712276223123977
0.506799620847337,31.997046148372,22.9500578893837,10,-0.585842441331933,2.16,-0.27122762231249764
0.500927635052902,32.0970422815269,22.9509372899219,10,-0.588554717555057,2.17,-0.2712276223123977
0.495028526496236,32.1970385044878,22.9518064186351,10,-0.591266993778181,2.18,-0.2712276223124088
0.489102295177339,32.2970348166061,22.9526652281777,10,-0.593979270001305,2.19,-0.2712276223123977
0.48314894109621,32.3970312172185,22.953513671204,10,-0.596691546224429,2.2,-0.2712276223123977
0.47716846425285,32.497027705647,22.9543517003685,10,-0.599403822447554,2.21,-0.27122762231249764
0.471160864647259,32.597024281199,22.9551792683256,10,-0.602116098670678,2.22,-0.2712276223123977
0.465126142279436,32.6970209431667,22.9559963277296,10,-0.604828374893802,2.23,-0.2712276223124088
0.459064297149383,32.7970176908276,22.9568028312348,10,-0.607540651116926,2.24,-0.2712276223123977
0.452975329257098,32.8970145234443,22.9575987314957,10,-0.61025292734005,2.25,-0.2712276223123977
0.446859238602582,32.9970114402641,22.9583839811666,10,-0.612965203563174,2.26,-0.2712276223123977
0.440716025185834,33.0970084405192,22.9591585329019,10,-0.615677479786298,2.27,-0.2712276223124088
0.434545689006855,33.1970055234269,22.9599223393559,10,-0.618389756009423,2.28,-0.27122762231249764
0.428348230065646,33.2970026881888,22.960675353183,10,-0.621102032232547,2.29,-0.2712276223123977
0.422123648362205,33.3969999339915,22.9614175270376,10,-0.623814308455671,2.3,-0.2712276223123977
0.415871943896532,33.4969972600062,22.962148813574,10,-0.626526584678795,2.31,-0.2712276223123977
0.409593116668629,33.5969946653884,22.9628691654468,10,-0.629238860901919,2.32,-0.2712276223124088
0.403287166678494,33.6969921492782,22.9635785353103,10,-0.631951137125044,2.33,-0.27122762231249764
0.396954093926128,33.7969897108003,22.9642768758189,10,-0.634663413348168,2.34,-0.2712276223123977
0.390593898411531,33.8969873490633,22.9649641396272,10,-0.637375689571292,2.35,-0.2712276223123977
0.384206580134702,33.9969850631605,22.9656402793897,10,-0.640087965794416,2.36,-0.2712276223123977
0.377792139095642,34.0969828521692,22.9663052477608,10,-0.64280024201754,2.37,-0.2712276223124088
0.371350575294352,34.1969807151508,22.9669589973951,10,-0.645512518240664,2.38,-0.2712276223123977
0.364881888730829,34.2969786511508,22.9676014809473,10,-0.648224794463789,2.39,-0.27122762231249764
0.358386079405075,34.3969766591987,22.9682326510719,10,-0.650937070686913,2.4,-0.2712276223123977
0.351863147317091,34.4969747383081,22.9688524604237,10,-0.653649346910037,2.41,-0.2712276223123977
0.345313092466875,34.5969728874762,22.9694608616573,10,-0.656361623133161,2.42,-0.2712276223124088
0.338735914854428,34.6969711056842,22.9700578074276,10,-0.659073899356285,2.43,-0.2712276223123977
0.332131614479749,34.7969693918969,22.9706432503894,10,-0.661786175579409,2.44,-0.2712276223123977
0.325500191342839,34.8969677450627,22.9712171431975,10,-0.664498451802534,2.45,-0.27122762231249764
0.318841645443698,34.9969661641139,22.9717794385069,10,-0.667210728025658,2.46,-0.2712276223123977
0.312155976782326,35.096964647966,22.9723300889727,10,-0.669923004248782,2.47,-0.2712276223124088
0.305443185358723,35.1969631955181,22.9728690472498,10,-0.672635280471906,2.48,-0.2712276223123977
0.298703271172888,35.2969618056528,22.9733962659934,10,-0.67534755669503,2.49,-0.2712276223123977
0.291936234224822,35.3969604772358,22.9739116978587,10,-0.678059832918154,2.5,-0.2712276223123977
0.285142074514525,35.4969592091162,22.9744152955011,10,-0.680772109141279,2.51,-0.27122762231249764
0.278320792041997,35.5969580001263,22.9749070115759,10,-0.683484385364403,2.52,-0.2712276223124088
0.271472386807237,35.6969568490816,22.9753867987384,10,-0.686196661587527,2.53,-0.2712276223123977
0.264596858810246,35.7969557547804,22.9758546096444,10,-0.688908937810651,2.54,-0.2712276223123977
0.257694208051024,35.8969547160042,22.9763103969494,10,-0.691621214033775,2.55,-0.2712276223123977
0.250764434529571,35.9969537315174,22.9767541133091,10,-0.694333490256899,2.56,-0.2712276223124088
0.243807538245886,36.0969528000671,22.9771857113794,10,-0.697045766480023,2.57,-0.2712276223123977
0.23682351919997,36.1969519203835,22.9776051438161,10,-0.699758042703148,2.58,-0.27122762231249764
0.229812377391823,36.2969510911792,22.9780123632754,10,-0.702470318926272,2.59,-0.2712276223123977
0.222774112821445,36.3969503111497,22.9784073224134,10,-0.705182595149396,2.6,-0.2712276223123977
0.215708725488835,36.4969495789729,22.9787899738863,10,-0.70789487137252,2.61,-0.2712276223124088
0.208616215393994,36.5969488933094,22.9791602703505,10,-0.710607147595644,2.62,-0.2712276223123977
0.201496582536922,36.696948252802,22.9795181644625,10,-0.713319423818768,2.63,-0.2712276223123977
0.194349826917619,36.7969476560762,22.9798636088789,10,-0.716031700041893,2.64,-0.27122762231249764
0.187175948536084,36.8969471017395,22.9801965562565,10,-0.718743976265017,2.65,-0.2712276223123977
0.179974947392318,36.996946588382,22.9805169592522,10,-0.721456252488141,2.66,-0.2712276223124088
0.172746823486322,37.0969461145757,22.9808247705231,10,-0.724168528711265,2.67,-0.2712276223123977
0.165491576818093,37.1969456788747,22.9811199427262,10,-0.726880804934389,2.68,-0.2712276223123977
0.158209207387634,37.2969452798155,22.9814024285189,10,-0.729593081157514,2.69,-0.27122762231249764
0.150899715194943,37.3969449159162,22.9816721805588,10,-0.732305357380638,2.7,-0.2712276223123977
0.143563100240021,37.496944585677,22.9819291515033,10,-0.735017633603762,2.71,-0.2712276223124088
0.136199362522868,37.59694428758,22.9821732940104,10,-0.737729909826886,2.72,-0.2712276223123977
0.128808502043483,37.6969440200888,22.982404560738,10,-0.74044218605001,2.73,-0.2712276223123977
0.121390518801867,37.796943781649,22.9826229043441,10,-0.743154462273134,2.74,-0.2712276223123977
0.113945412798021,37.8969435706878,22.9828282774872,10,-0.745866738496259,2.75,-0.27122762231249764
0.106473184031942,37.9969433856139,22.9830206328256,10,-0.748579014719383,2.76,-0.2712276223124088
0.0989738325036329,38.0969432248175,22.9831999230181,10,-0.751291290942507,2.77,-0.2712276223123977
0.0914473582130919,38.1969430866703,22.9833661007236,10,-0.754003567165631,2.78,-0.2712276223123977
0.0838937611603205,38.2969429695255,22.9835191186009,10,-0.756715843388755,2.79,-0.2712276223123977
0.0763130413453169,38.3969428717173,22.9836589293095,10,-0.75942811961188,2.8,-0.27122762231249764
0.0687051987680827,38.4969427915615,22.9837854855088,10,-0.762140395835004,2.81,-0.2712276223124088
0.061070233428617,38.5969427273547,22.9838987398583,10,-0.764852672058128,2.82,-0.2712276223123977
0.0534081453269202,38.696942677375,22.9839986450181,10,-0.767564948281252,2.83,-0.2712276223123977
0.0457189344629921,38.7969426398812,22.9840851536481,10,-0.770277224504376,2.84,-0.2712276223123977
0.0380026008368327,38.8969426131134,22.9841582184086,10,-0.7729895007275,2.85,-0.2712276223123977
0.0302591444484422,38.9969425952922,22.9842177919603,10,-0.775701776950624,2.86,-0.2712276223124088
0.0224885652978199,39.0969425846195,22.9842638269639,10,-0.778414053173749,2.87,-0.27122762231249764
